1999,Alabama ,44 806
1999,Alaska ,2 708
1999,Arizona ,40 050
1999,Arkansas ,27 925
1999,California ,229 380
1999,Colorado ,27 114
1999,Connecticut ,29 446
1999,Delaware ,6 666
1999,District of Columbia ,6 076
1999,Florida ,163 224
1999,Georgia ,62 028
1999,Hawaii ,8 270
1999,Idaho ,9 579
1999,Illinois ,108 436
1999,Indiana ,55 303
1999,Iowa ,28 411
1999,Kansas ,24 472
1999,Kentucky ,39 321
1999,Louisiana ,41 238
1999,Maine ,12 261
1999,Maryland ,43 089
1999,Massachusetts ,55 840
1999,Michigan ,87 232
1999,Minnesota ,38 537
1999,Mississippi ,28 185
1999,Missouri ,55 931
1999,Montana ,8 128
1999,Nebraska ,15 579
1999,Nevada ,15 082
1999,New Hampshire ,9 537
1999,New Jersey ,73 981
1999,New Mexico ,13 676
1999,New York ,159 927
1999,North Carolina ,69 600
1999,North Dakota ,6 103
1999,Ohio ,108 517
1999,Oklahoma ,34 700
1999,Oregon ,29 422
1999,Pennsylvania ,130 283
1999,Rhode Island ,9 708
1999,South Carolina ,36 053
1999,South Dakota ,6 953
1999,Tennessee ,53 765
1999,Texas ,146 858
1999,Utah ,12 058
1999,Vermont ,4 993
1999,Virginia ,55 320
1999,Washington ,43 865
1999,West Virginia ,21 049
1999,Wisconsin ,46 672
1999,Wyoming ,4 042
2000,Alabama ,45 062
2000,Alaska ,2 914
2000,Arizona ,40 500
2000,Arkansas ,28 217
2000,California ,229 551
2000,Colorado ,27 288
2000,Connecticut ,30 129
2000,Delaware ,6 875
2000,District of Columbia ,6 001
2000,Florida ,164 395
2000,Georgia ,63 870
2000,Hawaii ,8 290
2000,Idaho ,9 563
2000,Illinois ,106 634
2000,Indiana ,55 469
2000,Iowa ,28 060
2000,Kansas ,24 717
2000,Kentucky ,39 504
2000,Louisiana ,41 138
2000,Maine ,12 354
2000,Maryland ,43 753
2000,Massachusetts ,56 681
2000,Michigan ,86 953
2000,Minnesota ,37 690
2000,Mississippi ,28 654
2000,Missouri ,54 865
2000,Montana ,8 096
2000,Nebraska ,14 992
2000,Nevada ,15 261
2000,New Hampshire ,9 697
2000,New Jersey ,74 800
2000,New Mexico ,13 425
2000,New York ,158 203
2000,North Carolina ,71 935
2000,North Dakota ,5 856
2000,Ohio ,108 125
2000,Oklahoma ,35 079
2000,Oregon ,29 552
2000,Pennsylvania ,130 813
2000,Rhode Island ,10 027
2000,South Carolina ,36 948
2000,South Dakota ,7 021
2000,Tennessee ,55 246
2000,Texas ,149 939
2000,Utah ,12 364
2000,Vermont ,5 127
2000,Virginia ,56 282
2000,Washington ,43 941
2000,West Virginia ,21 114
2000,Wisconsin ,46 461
2000,Wyoming ,3 920
2001,Alabama ,45 316
2001,Alaska ,2 974
2001,Arizona ,41 058
2001,Arkansas ,27 759
2001,California ,234 044
2001,Colorado ,28 294
2001,Connecticut ,29 827
2001,Delaware ,7 112
2001,District of Columbia ,5 951
2001,Florida ,167 269
2001,Georgia ,64 485
2001,Hawaii ,8 394
2001,Idaho ,9 753
2001,Illinois ,105 430
2001,Indiana ,55 198
2001,Iowa ,27 791
2001,Kansas ,24 647
2001,Kentucky ,39 861
2001,Louisiana ,41 757
2001,Maine ,12 421
2001,Maryland ,43 839
2001,Massachusetts ,56 754
2001,Michigan ,86 424
2001,Minnesota ,37 735
2001,Mississippi ,28 259
2001,Missouri ,54 982
2001,Montana ,8 265
2001,Nebraska ,15 174
2001,Nevada ,16 285
2001,New Hampshire ,9 815
2001,New Jersey ,74 710
2001,New Mexico ,14 129
2001,New York ,159 240
2001,North Carolina ,70 934
2001,North Dakota ,6 048
2001,Ohio ,108 027
2001,Oklahoma ,34 682
2001,Oregon ,30 158
2001,Pennsylvania ,129 729
2001,Rhode Island ,10 021
2001,South Carolina ,36 612
2001,South Dakota ,6 923
2001,Tennessee ,55 151
2001,Texas ,152 779
2001,Utah ,12 662
2001,Vermont ,5 201
2001,Virginia ,56 280
2001,Washington ,44 642
2001,West Virginia ,20 967
2001,Wisconsin ,46 628
2001,Wyoming ,4 029
2002,Alabama ,46 069
2002,Alaska ,3 030
2002,Arizona ,42 816
2002,Arkansas ,28 513
2002,California ,234 565
2002,Colorado ,29 210
2002,Connecticut ,30 122
2002,Delaware ,6 861
2002,District of Columbia ,5 851
2002,Florida ,167 814
2002,Georgia ,65 449
2002,Hawaii ,8 801
2002,Idaho ,9 923
2002,Illinois ,106 667
2002,Indiana ,55 396
2002,Iowa ,27 978
2002,Kansas ,25 021
2002,Kentucky ,40 697
2002,Louisiana ,41 984
2002,Maine ,12 694
2002,Maryland ,43 970
2002,Massachusetts ,56 928
2002,Michigan ,87 795
2002,Minnesota ,38 510
2002,Mississippi ,28 853
2002,Missouri ,55 940
2002,Montana ,8 506
2002,Nebraska ,15 738
2002,Nevada ,16 927
2002,New Hampshire ,9 853
2002,New Jersey ,74 009
2002,New Mexico ,14 344
2002,New York ,158 118
2002,North Carolina ,72 027
2002,North Dakota ,5 892
2002,Ohio ,109 766
2002,Oklahoma ,35 502
2002,Oregon ,31 119
2002,Pennsylvania ,130 223
2002,Rhode Island ,10 246
2002,South Carolina ,37 736
2002,South Dakota ,6 898
2002,Tennessee ,56 606
2002,Texas ,155 524
2002,Utah ,13 116
2002,Vermont ,5 075
2002,Virginia ,57 196
2002,Washington ,45 338
2002,West Virginia ,21 016
2002,Wisconsin ,46 981
2002,Wyoming ,4 174
2003,Alabama ,46 716
2003,Alaska ,3 180
2003,Arizona ,43 392
2003,Arkansas ,27 918
2003,California ,239 371
2003,Colorado ,29 506
2003,Connecticut ,29 627
2003,Delaware ,7 070
2003,District of Columbia ,5 573
2003,Florida ,168 657
2003,Georgia ,66 478
2003,Hawaii ,8 978
2003,Idaho ,10 380
2003,Illinois ,105 325
2003,Indiana ,55 968
2003,Iowa ,28 062
2003,Kansas ,24 593
2003,Kentucky ,40 241
2003,Louisiana ,42 719
2003,Maine ,12 540
2003,Maryland ,44 499
2003,Massachusetts ,56 291
2003,Michigan ,86 728
2003,Minnesota ,37 620
2003,Mississippi ,28 489
2003,Missouri ,55 582
2003,Montana ,8 467
2003,Nebraska ,15 465
2003,Nevada ,17 858
2003,New Hampshire ,9 708
2003,New Jersey ,73 689
2003,New Mexico ,14 805
2003,New York ,155 877
2003,North Carolina ,73 459
2003,North Dakota ,6 090
2003,Ohio ,109 110
2003,Oklahoma ,35 721
2003,Oregon ,30 912
2003,Pennsylvania ,129 769
2003,Rhode Island ,10 039
2003,South Carolina ,38 112
2003,South Dakota ,7 132
2003,Tennessee ,57 313
2003,Texas ,154 870
2003,Utah ,13 412
2003,Vermont ,5 120
2003,Virginia ,58 282
2003,Washington ,45 920
2003,West Virginia ,21 306
2003,Wisconsin ,46 177
2003,Wyoming ,4 172
2004,Alabama ,46 121
2004,Alaska ,3 051
2004,Arizona ,43 198
2004,Arkansas ,27 528
2004,California ,232 525
2004,Colorado ,28 309
2004,Connecticut ,29 314
2004,Delaware ,7 143
2004,District of Columbia ,5 454
2004,Florida ,169 008
2004,Georgia ,65 818
2004,Hawaii ,9 030
2004,Idaho ,10 028
2004,Illinois ,102 670
2004,Indiana ,54 211
2004,Iowa ,26 897
2004,Kansas ,23 818
2004,Kentucky ,38 646
2004,Louisiana ,42 215
2004,Maine ,12 443
2004,Maryland ,43 232
2004,Massachusetts ,54 511
2004,Michigan ,85 169
2004,Minnesota ,37 034
2004,Mississippi ,27 871
2004,Missouri ,53 950
2004,Montana ,8 094
2004,Nebraska ,14 657
2004,Nevada ,17 929
2004,New Hampshire ,10 111
2004,New Jersey ,71 371
2004,New Mexico ,14 298
2004,New York ,152 681
2004,North Carolina ,72 384
2004,North Dakota ,5 601
2004,Ohio ,106 288
2004,Oklahoma ,34 483
2004,Oregon ,30 313
2004,Pennsylvania ,127 640
2004,Rhode Island ,9 769
2004,South Carolina ,37 276
2004,South Dakota ,6 833
2004,Tennessee ,55 829
2004,Texas ,152 870
2004,Utah ,13 331
2004,Vermont ,4 995
2004,Virginia ,56 550
2004,Washington ,44 770
2004,West Virginia ,20 793
2004,Wisconsin ,45 600
2004,Wyoming ,3 955
2005,Alabama ,47 090
2005,Alaska ,3 168
2005,Arizona ,45 827
2005,Arkansas ,28 055
2005,California ,237 037
2005,Colorado ,29 627
2005,Connecticut ,29 467
2005,Delaware ,7 472
2005,District of Columbia ,5 483
2005,Florida ,170 791
2005,Georgia ,66 736
2005,Hawaii ,9 136
2005,Idaho ,10 556
2005,Illinois ,103 974
2005,Indiana ,55 675
2005,Iowa ,27 811
2005,Kansas ,24 682
2005,Kentucky ,40 223
2005,Louisiana ,44 355
2005,Maine ,12 868
2005,Maryland ,43 892
2005,Massachusetts ,53 874
2005,Michigan ,86 867
2005,Minnesota ,37 535
2005,Mississippi ,29 196
2005,Missouri ,54 656
2005,Montana ,8 528
2005,Nebraska ,14 963
2005,Nevada ,19 029
2005,New Hampshire ,10 194
2005,New Jersey ,71 963
2005,New Mexico ,14 983
2005,New York ,152 427
2005,North Carolina ,74 638
2005,North Dakota ,5 744
2005,Ohio ,109 031
2005,Oklahoma ,36 180
2005,Oregon ,31 091
2005,Pennsylvania ,129 532
2005,Rhode Island ,10 007
2005,South Carolina ,38 707
2005,South Dakota ,7 086
2005,Tennessee ,57 260
2005,Texas ,156 457
2005,Utah ,13 432
2005,Vermont ,5 066
2005,Virginia ,57 855
2005,Washington ,46 203
2005,West Virginia ,20 780
2005,Wisconsin ,46 709
2005,Wyoming ,4 099
2006,Alabama ,46 977
2006,Alaska ,3 354
2006,Arizona ,46 365
2006,Arkansas ,27 901
2006,California ,237 126
2006,Colorado ,29 521
2006,Connecticut ,29 260
2006,Delaware ,7 204
2006,District of Columbia ,5 344
2006,Florida ,170 066
2006,Georgia ,67 808
2006,Hawaii ,9 432
2006,Idaho ,10 613
2006,Illinois ,102 171
2006,Indiana ,55 622
2006,Iowa ,27 362
2006,Kansas ,24 553
2006,Kentucky ,40 102
2006,Louisiana ,40 045
2006,Maine ,12 294
2006,Maryland ,43 582
2006,Massachusetts ,53 450
2006,Michigan ,86 042
2006,Minnesota ,37 028
2006,Mississippi ,28 564
2006,Missouri ,54 681
2006,Montana ,8 472
2006,Nebraska ,14 899
2006,Nevada ,18 872
2006,New Hampshire ,10 060
2006,New Jersey ,70 356
2006,New Mexico ,15 296
2006,New York ,148 806
2006,North Carolina ,74 716
2006,North Dakota ,5 868
2006,Ohio ,106 825
2006,Oklahoma ,35 427
2006,Oregon ,31 380
2006,Pennsylvania ,125 539
2006,Rhode Island ,9 690
2006,South Carolina ,38 761
2006,South Dakota ,7 084
2006,Tennessee ,56 838
2006,Texas ,157 150
2006,Utah ,13 764
2006,Vermont ,5 048
2006,Virginia ,57 690
2006,Washington ,46 120
2006,West Virginia ,20 672
2006,Wisconsin ,46 153
2006,Wyoming ,4 311
2007,Alabama ,46 696
2007,Alaska ,3 463
2007,Arizona ,45 554
2007,Arkansas ,28 191
2007,California ,233 720
2007,Colorado ,29 993
2007,Connecticut ,28 651
2007,Delaware ,7 327
2007,District of Columbia ,5 188
2007,Florida ,168 096
2007,Georgia ,68 331
2007,Hawaii ,9 495
2007,Idaho ,10 822
2007,Illinois ,100 503
2007,Indiana ,54 000
2007,Iowa ,27 221
2007,Kansas ,24 491
2007,Kentucky ,40 090
2007,Louisiana ,39 966
2007,Maine ,12 493
2007,Maryland ,43 757
2007,Massachusetts ,52 917
2007,Michigan ,86 721
2007,Minnesota ,37 138
2007,Mississippi ,28 255
2007,Missouri ,54 166
2007,Montana ,8 624
2007,Nebraska ,15 263
2007,Nevada ,18 687
2007,New Hampshire ,10 303
2007,New Jersey ,69 662
2007,New Mexico ,15 482
2007,New York ,147 680
2007,North Carolina ,76 046
2007,North Dakota ,5 561
2007,Ohio ,106 534
2007,Oklahoma ,36 032
2007,Oregon ,31 403
2007,Pennsylvania ,125 104
2007,Rhode Island ,9 723
2007,South Carolina ,39 439
2007,South Dakota ,6 826
2007,Tennessee ,57 087
2007,Texas ,160 548
2007,Utah ,14 143
2007,Vermont ,5 179
2007,Virginia ,58 225
2007,Washington ,47 323
2007,West Virginia ,21 086
2007,Wisconsin ,46 241
2007,Wyoming ,4 266
2008,Alabama ,47 707
2008,Alaska ,3 494
2008,Arizona ,45 823
2008,Arkansas ,29 322
2008,California ,234 766
2008,Colorado ,31 274
2008,Connecticut ,28 794
2008,Delaware ,7 622
2008,District of Columbia ,5 140
2008,Florida ,170 703
2008,Georgia ,69 640
2008,Hawaii ,9 501
2008,Idaho ,10 962
2008,Illinois ,103 471
2008,Indiana ,56 752
2008,Iowa ,28 541
2008,Kansas ,24 975
2008,Kentucky ,41 329
2008,Louisiana ,41 220
2008,Maine ,12 541
2008,Maryland ,43 892
2008,Massachusetts ,53 518
2008,Michigan ,88 445
2008,Minnesota ,38 499
2008,Mississippi ,28 984
2008,Missouri ,56 578
2008,Montana ,8 913
2008,Nebraska ,15 461
2008,Nevada ,19 335
2008,New Hampshire ,10 268
2008,New Jersey ,70 026
2008,New Mexico ,16 005
2008,New York ,148 698
2008,North Carolina ,77 283
2008,North Dakota ,5 871
2008,Ohio ,109 767
2008,Oklahoma ,37 014
2008,Oregon ,31 967
2008,Pennsylvania ,127 462
2008,Rhode Island ,9 738
2008,South Carolina ,40 289
2008,South Dakota ,7 083
2008,Tennessee ,58 820
2008,Texas ,164 914
2008,Utah ,14 040
2008,Vermont ,5 211
2008,Virginia ,59 100
2008,Washington ,48 627
2008,West Virginia ,21 557
2008,Wisconsin ,46 815
2008,Wyoming ,4 227
2009,Alabama ,47 470
2009,Alaska ,3 618
2009,Arizona ,45 816
2009,Arkansas ,28 673
2009,California ,232 736
2009,Colorado ,31 173
2009,Connecticut ,28 585
2009,Delaware ,7 534
2009,District of Columbia ,4 834
2009,Florida ,169 924
2009,Georgia ,69 712
2009,Hawaii ,9 914
2009,Idaho ,11 098
2009,Illinois ,100 056
2009,Indiana ,55 973
2009,Iowa ,27 544
2009,Kansas ,24 024
2009,Kentucky ,41 380
2009,Louisiana ,40 282
2009,Maine ,12 594
2009,Maryland ,43 843
2009,Massachusetts ,52 308
2009,Michigan ,86 455
2009,Minnesota ,37 851
2009,Mississippi ,28 275
2009,Missouri ,54 263
2009,Montana ,8 730
2009,Nebraska ,14 810
2009,Nevada ,19 224
2009,New Hampshire ,10 100
2009,New Jersey ,68 277
2009,New Mexico ,15 643
2009,New York ,146 475
2009,North Carolina ,77 117
2009,North Dakota ,5 914
2009,Ohio ,107 156
2009,Oklahoma ,35 601
2009,Oregon ,31 636
2009,Pennsylvania ,124 780
2009,Rhode Island ,9 395
2009,South Carolina ,40 449
2009,South Dakota ,6 923
2009,Tennessee ,58 288
2009,Texas ,163 249
2009,Utah ,14 138
2009,Vermont ,5 034
2009,Virginia ,58 653
2009,Washington ,48 270
2009,West Virginia ,21 386
2009,Wisconsin ,45 697
2009,Wyoming ,4 283
