1999,Alabama,4 430 141,44 806
1999,Alaska,624 779,2 708
1999,Arizona,5 023 823,40 050
1999,Arkansas,2 651 860,27 925
1999,California,33 499 204,229 380
1999,Colorado,4 226 018,27 114
1999,Connecticut,3 386 401,29 446
1999,Delaware,774 990,6 666
1999,District of Columbia,570 213,6 076
1999,Florida,15 759 421,163 224
1999,Georgia,8 045 965,62 028
1999,Hawaii,1 210 300,8 270
1999,Idaho,1 275 674,9 579
1999,Illinois,12 359 020,108 436
1999,Indiana,6 044 969,55 303
1999,Iowa,2 917 634,28 411
1999,Kansas,2 678 338,24 472
1999,Kentucky,4 018 053,39 321
1999,Louisiana,4 460 811,41 238
1999,Maine,1 266 808,12 261
1999,Maryland,5 254 509,43 089
1999,Massachusetts,6 317 345,55 840
1999,Michigan,9 897 116,87 232
1999,Minnesota,4 873 481,38 537
1999,Mississippi,2 828 408,28 185
1999,Missouri,5 561 948,55 931
1999,Montana,897 507,8 128
1999,Nebraska,1 704 764,15 579
1999,Nevada,1 934 718,15 082
1999,New Hampshire,1 222 014,9 537
1999,New Jersey,8 359 592,73 981
1999,New Mexico,1 808 082,13 676
1999,New York,18 882 725,159 927
1999,North Carolina,7 949 361,69 600
1999,North Dakota,644 259,6 103
1999,Ohio,11 335 454,108 517
1999,Oklahoma,3 437 147,34 700
1999,Oregon,3 393 941,29 422
1999,Pennsylvania,12 263 805,130 283
1999,Rhode Island,1 040 402,9 708
1999,South Carolina,3 974 682,36 053
1999,South Dakota,750 412,6 953
1999,Tennessee,5 638 706,53 765
1999,Texas,20 558 220,146 858
1999,Utah,2 203 482,12 058
1999,Vermont,604 683,4 993
1999,Virginia,7 000 174,55 320
1999,Washington,5 842 564,43 865
1999,West Virginia,1 811 799,21 049
1999,Wisconsin,5 332 666,46 672
1999,Wyoming,491 780,4 042
2000,Alabama,4 447 100,45 062
2000,Alaska,626 932,2 914
2000,Arizona,5 130 632,40 500
2000,Arkansas,2 673 400,28 217
2000,California,33 871 648,229 551
2000,Colorado,4 301 261,27 288
2000,Connecticut,3 405 565,30 129
2000,Delaware,783 600,6 875
2000,District of Columbia,572 059,6 001
2000,Florida,15 982 378,164 395
2000,Georgia,8 186 453,63 870
2000,Hawaii,1 211 537,8 290
2000,Idaho,1 293 953,9 563
2000,Illinois,12 419 293,106 634
2000,Indiana,6 080 485,55 469
2000,Iowa,2 926 324,28 060
2000,Kansas,2 688 418,24 717
2000,Kentucky,4 041 769,39 504
2000,Louisiana,4 468 976,41 138
2000,Maine,1 274 923,12 354
2000,Maryland,5 296 486,43 753
2000,Massachusetts,6 349 097,56 681
2000,Michigan,9 938 444,86 953
2000,Minnesota,4 919 479,37 690
2000,Mississippi,2 844 658,28 654
2000,Missouri,5 595 211,54 865
2000,Montana,902 195,8 096
2000,Nebraska,1 711 263,14 992
2000,Nevada,1 998 257,15 261
2000,New Hampshire,1 235 786,9 697
2000,New Jersey,8 414 350,74 800
2000,New Mexico,1 819 046,13 425
2000,New York,18 976 457,158 203
2000,North Carolina,8 049 313,71 935
2000,North Dakota,642 200,5 856
2000,Ohio,11 353 140,108 125
2000,Oklahoma,3 450 654,35 079
2000,Oregon,3 421 399,29 552
2000,Pennsylvania,12 281 054,130 813
2000,Rhode Island,1 048 319,10 027
2000,South Carolina,4 012 012,36 948
2000,South Dakota,754 844,7 021
2000,Tennessee,5 689 283,55 246
2000,Texas,20 851 820,149 939
2000,Utah,2 233 169,12 364
2000,Vermont,608 827,5 127
2000,Virginia,7 078 515,56 282
2000,Washington,5 894 121,43 941
2000,West Virginia,1 808 344,21 114
2000,Wisconsin,5 363 675,46 461
2000,Wyoming,493 782,3 920
2001,Alabama,4 467 634,45 316
2001,Alaska,633 714,2 974
2001,Arizona,5 273 477,41 058
2001,Arkansas,2 691 571,27 759
2001,California,34 479 458,234 044
2001,Colorado,4 425 687,28 294
2001,Connecticut,3 432 835,29 827
2001,Delaware,795 699,7 112
2001,District of Columbia,574 504,5 951
2001,Florida,16 356 966,167 269
2001,Georgia,8 377 038,64 485
2001,Hawaii,1 225 948,8 394
2001,Idaho,1 319 962,9 753
2001,Illinois,12 488 445,105 430
2001,Indiana,6 127 760,55 198
2001,Iowa,2 931 997,27 791
2001,Kansas,2 702 162,24 647
2001,Kentucky,4 068 132,39 861
2001,Louisiana,4 477 875,41 757
2001,Maine,1 285 692,12 421
2001,Maryland,5 374 691,43 839
2001,Massachusetts,6 397 634,56 754
2001,Michigan,9 991 120,86 424
2001,Minnesota,4 982 796,37 735
2001,Mississippi,2 852 994,28 259
2001,Missouri,5 641 142,54 982
2001,Montana,906 961,8 265
2001,Nebraska,1 719 836,15 174
2001,Nevada,2 098 399,16 285
2001,New Hampshire,1 255 517,9 815
2001,New Jersey,8 492 671,74 710
2001,New Mexico,1 831 690,14 129
2001,New York,19 082 838,159 240
2001,North Carolina,8 210 122,70 934
2001,North Dakota,639 062,6 048
2001,Ohio,11 387 404,108 027
2001,Oklahoma,3 467 100,34 682
2001,Oregon,3 467 937,30 158
2001,Pennsylvania,12 298 970,129 729
2001,Rhode Island,1 057 142,10 021
2001,South Carolina,4 064 995,36 612
2001,South Dakota,757 972,6 923
2001,Tennessee,5 750 789,55 151
2001,Texas,21 319 622,152 779
2001,Utah,2 283 715,12 662
2001,Vermont,612 223,5 201
2001,Virginia,7 198 362,56 280
2001,Washington,5 985 722,44 642
2001,West Virginia,1 801 481,20 967
2001,Wisconsin,5 406 835,46 628
2001,Wyoming,494 657,4 029
2002,Alabama,4 480 089,46 069
2002,Alaska,642 337,3 030
2002,Arizona,5 396 255,42 816
2002,Arkansas,2 705 927,28 513
2002,California,34 871 843,234 565
2002,Colorado,4 490 406,29 210
2002,Connecticut,3 458 749,30 122
2002,Delaware,806 169,6 861
2002,District of Columbia,573 158,5 851
2002,Florida,16 689 370,167 814
2002,Georgia,8 508 256,65 449
2002,Hawaii,1 239 613,8 801
2002,Idaho,1 340 372,9 923
2002,Illinois,12 525 556,106 667
2002,Indiana,6 155 967,55 396
2002,Iowa,2 934 234,27 978
2002,Kansas,2 713 535,25 021
2002,Kentucky,4 089 875,40 697
2002,Louisiana,4 497 267,41 984
2002,Maine,1 295 960,12 694
2002,Maryland,5 440 389,43 970
2002,Massachusetts,6 417 206,56 928
2002,Michigan,10 015 710,87 795
2002,Minnesota,5 018 935,38 510
2002,Mississippi,2 858 681,28 853
2002,Missouri,5 674 825,55 940
2002,Montana,911 667,8 506
2002,Nebraska,1 728 292,15 738
2002,Nevada,2 173 791,16 927
2002,New Hampshire,1 269 089,9 853
2002,New Jersey,8 552 643,74 009
2002,New Mexico,1 855 309,14 344
2002,New York,19 137 800,158 118
2002,North Carolina,8 326 201,72 027
2002,North Dakota,638 168,5 892
2002,Ohio,11 407 889,109 766
2002,Oklahoma,3 489 080,35 502
2002,Oregon,3 513 424,31 119
2002,Pennsylvania,12 331 031,130 223
2002,Rhode Island,1 065 995,10 246
2002,South Carolina,4 107 795,37 736
2002,South Dakota,760 020,6 898
2002,Tennessee,5 795 918,56 606
2002,Texas,21 690 325,155 524
2002,Utah,2 324 815,13 116
2002,Vermont,615 442,5 075
2002,Virginia,7 286 873,57 196
2002,Washington,6 052 349,45 338
2002,West Virginia,1 805 414,21 016
2002,Wisconsin,5 445 162,46 981
2002,Wyoming,500 017,4 174
2003,Alabama,4 503 491,46 716
2003,Alaska,648 414,3 180
2003,Arizona,5 510 364,43 392
2003,Arkansas,2 724 816,27 918
2003,California,35 253 159,239 371
2003,Colorado,4 528 732,29 506
2003,Connecticut,3 484 336,29 627
2003,Delaware,818 003,7 070
2003,District of Columbia,568 502,5 573
2003,Florida,17 004 085,168 657
2003,Georgia,8 622 793,66 478
2003,Hawaii,1 251 154,8 978
2003,Idaho,1 363 380,10 380
2003,Illinois,12 556 006,105 325
2003,Indiana,6 196 638,55 968
2003,Iowa,2 941 999,28 062
2003,Kansas,2 723 004,24 593
2003,Kentucky,4 117 170,40 241
2003,Louisiana,4 521 042,42 719
2003,Maine,1 306 513,12 540
2003,Maryland,5 496 269,44 499
2003,Massachusetts,6 422 565,56 291
2003,Michigan,10 041 152,86 728
2003,Minnesota,5 053 572,37 620
2003,Mississippi,2 868 312,28 489
2003,Missouri,5 709 403,55 582
2003,Montana,919 630,8 467
2003,Nebraska,1 738 643,15 465
2003,Nevada,2 248 850,17 858
2003,New Hampshire,1 279 840,9 708
2003,New Jersey,8 601 402,73 689
2003,New Mexico,1 877 574,14 805
2003,New York,19 175 939,155 877
2003,North Carolina,8 422 501,73 459
2003,North Dakota,638 817,6 090
2003,Ohio,11 434 788,109 110
2003,Oklahoma,3 504 892,35 721
2003,Oregon,3 547 376,30 912
2003,Pennsylvania,12 374 658,129 769
2003,Rhode Island,1 071 342,10 039
2003,South Carolina,4 150 297,38 112
2003,South Dakota,763 729,7 132
2003,Tennessee,5 847 812,57 313
2003,Texas,22 030 931,154 870
2003,Utah,2 360 137,13 412
2003,Vermont,617 858,5 120
2003,Virginia,7 366 977,58 282
2003,Washington,6 104 115,45 920
2003,West Virginia,1 812 295,21 306
2003,Wisconsin,5 479 203,46 177
2003,Wyoming,503 453,4 172
2004,Alabama,4 530 729,46 121
2004,Alaska,659 286,3 051
2004,Arizona,5 652 404,43 198
2004,Arkansas,2 749 686,27 528
2004,California,35 574 576,232 525
2004,Colorado,4 575 013,28 309
2004,Connecticut,3 496 094,29 314
2004,Delaware,830 803,7 143
2004,District of Columbia,567 754,5 454
2004,Florida,17 415 318,169 008
2004,Georgia,8 769 252,65 818
2004,Hawaii,1 273 569,9 030
2004,Idaho,1 391 802,10 028
2004,Illinois,12 589 773,102 670
2004,Indiana,6 233 007,54 211
2004,Iowa,2 953 635,26 897
2004,Kansas,2 734 373,23 818
2004,Kentucky,4 146 101,38 646
2004,Louisiana,4 552 238,42 215
2004,Maine,1 313 688,12 443
2004,Maryland,5 546 935,43 232
2004,Massachusetts,6 412 281,54 511
2004,Michigan,10 055 315,85 169
2004,Minnesota,5 087 713,37 034
2004,Mississippi,2 889 010,27 871
2004,Missouri,5 747 741,53 950
2004,Montana,930 009,8 094
2004,Nebraska,1 749 370,14 657
2004,Nevada,2 346 222,17 929
2004,New Hampshire,1 290 121,10 111
2004,New Jersey,8 634 561,71 371
2004,New Mexico,1 903 808,14 298
2004,New York,19 171 567,152 681
2004,North Carolina,8 553 152,72 384
2004,North Dakota,644 705,5 601
2004,Ohio,11 452 251,106 288
2004,Oklahoma,3 525 233,34 483
2004,Oregon,3 569 463,30 313
2004,Pennsylvania,12 410 722,127 640
2004,Rhode Island,1 074 579,9 769
2004,South Carolina,4 210 921,37 276
2004,South Dakota,770 396,6 833
2004,Tennessee,5 910 809,55 829
2004,Texas,22 394 023,152 870
2004,Utah,2 401 580,13 331
2004,Vermont,619 920,4 995
2004,Virginia,7 475 575,56 550
2004,Washington,6 178 645,44 770
2004,West Virginia,1 816 438,20 793
2004,Wisconsin,5 514 026,45 600
2004,Wyoming,509 106,3 955
2005,Alabama,4 569 805,47 090
2005,Alaska,666 946,3 168
2005,Arizona,5 839 077,45 827
2005,Arkansas,2 781 097,28 055
2005,California,35 827 943,237 037
2005,Colorado,4 631 888,29 627
2005,Connecticut,3 506 956,29 467
2005,Delaware,845 150,7 472
2005,District of Columbia,567 136,5 483
2005,Florida,17 842 038,170 791
2005,Georgia,8 925 922,66 736
2005,Hawaii,1 292 729,9 136
2005,Idaho,1 428 241,10 556
2005,Illinois,12 609 903,103 974
2005,Indiana,6 278 616,55 675
2005,Iowa,2 964 454,27 811
2005,Kansas,2 745 299,24 682
2005,Kentucky,4 182 742,40 223
2005,Louisiana,4 576 628,44 355
2005,Maine,1 318 787,12 868
2005,Maryland,5 592 379,43 892
2005,Massachusetts,6 403 290,53 874
2005,Michigan,10 051 137,86 867
2005,Minnesota,5 119 598,37 535
2005,Mississippi,2 905 943,29 196
2005,Missouri,5 790 300,54 656
2005,Montana,940 102,8 528
2005,Nebraska,1 761 497,14 963
2005,Nevada,2 432 143,19 029
2005,New Hampshire,1 298 492,10 194
2005,New Jersey,8 651 974,71 963
2005,New Mexico,1 932 274,14 983
2005,New York,19 132 610,152 427
2005,North Carolina,8 705 407,74 638
2005,North Dakota,646 089,5 744
2005,Ohio,11 463 320,109 031
2005,Oklahoma,3 548 597,36 180
2005,Oregon,3 613 202,31 091
2005,Pennsylvania,12 449 990,129 532
2005,Rhode Island,1 067 916,10 007
2005,South Carolina,4 270 150,38 707
2005,South Dakota,775 493,7 086
2005,Tennessee,5 991 057,57 260
2005,Texas,22 778 123,156 457
2005,Utah,2 457 719,13 432
2005,Vermont,621 215,5 066
2005,Virginia,7 577 105,57 855
2005,Washington,6 257 305,46 203
2005,West Virginia,1 820 492,20 780
2005,Wisconsin,5 546 166,46 709
2005,Wyoming,514 157,4 099
2006,Alabama,4 628 981,46 977
2006,Alaska,675 302,3 354
2006,Arizona,6 029 141,46 365
2006,Arkansas,2 821 761,27 901
2006,California,36 021 202,237 126
2006,Colorado,4 720 423,29 521
2006,Connecticut,3 517 460,29 260
2006,Delaware,859 268,7 204
2006,District of Columbia,570 681,5 344
2006,Florida,18 166 990,170 066
2006,Georgia,9 155 813,67 808
2006,Hawaii,1 309 731,9 432
2006,Idaho,1 468 669,10 613
2006,Illinois,12 643 955,102 171
2006,Indiana,6 332 669,55 622
2006,Iowa,2 982 644,27 362
2006,Kansas,2 762 931,24 553
2006,Kentucky,4 219 239,40 102
2006,Louisiana,4 302 665,40 045
2006,Maine,1 323 619,12 294
2006,Maryland,5 627 367,43 582
2006,Massachusetts,6 410 084,53 450
2006,Michigan,10 036 081,86 042
2006,Minnesota,5 163 555,37 028
2006,Mississippi,2 904 978,28 564
2006,Missouri,5 842 704,54 681
2006,Montana,952 692,8 472
2006,Nebraska,1 772 693,14 899
2006,Nevada,2 522 658,18 872
2006,New Hampshire,1 308 389,10 060
2006,New Jersey,8 661 679,70 356
2006,New Mexico,1 962 137,15 296
2006,New York,19 104 631,148 806
2006,North Carolina,8 917 270,74 716
2006,North Dakota,649 422,5 868
2006,Ohio,11 481 213,106 825
2006,Oklahoma,3 594 090,35 427
2006,Oregon,3 670 883,31 380
2006,Pennsylvania,12 510 809,125 539
2006,Rhode Island,1 063 096,9 690
2006,South Carolina,4 357 847,38 761
2006,South Dakota,783 033,7 084
2006,Tennessee,6 088 766,56 838
2006,Texas,23 359 580,157 150
2006,Utah,2 525 507,13 764
2006,Vermont,622 892,5 048
2006,Virginia,7 673 725,57 690
2006,Washington,6 370 753,46 120
2006,West Virginia,1 827 912,20 672
2006,Wisconsin,5 577 655,46 153
2006,Wyoming,522 667,4 311
2007,Alabama,4 672 840,46 696
2007,Alaska,680 300,3 463
2007,Arizona,6 167 681,45 554
2007,Arkansas,2 848 650,28 191
2007,California,36 250 311,233 720
2007,Colorado,4 803 868,29 993
2007,Connecticut,3 527 270,28 651
2007,Delaware,871 749,7 327
2007,District of Columbia,574 404,5 188
2007,Florida,18 367 842,168 096
2007,Georgia,9 349 988,68 331
2007,Hawaii,1 315 675,9 495
2007,Idaho,1 505 105,10 822
2007,Illinois,12 695 866,100 503
2007,Indiana,6 379 599,54 000
2007,Iowa,2 999 212,27 221
2007,Kansas,2 783 785,24 491
2007,Kentucky,4 256 672,40 090
2007,Louisiana,4 375 581,39 966
2007,Maine,1 327 040,12 493
2007,Maryland,5 653 408,43 757
2007,Massachusetts,6 431 559,52 917
2007,Michigan,10 001 284,86 721
2007,Minnesota,5 207 203,37 138
2007,Mississippi,2 928 350,28 255
2007,Missouri,5 887 612,54 166
2007,Montana,964 706,8 624
2007,Nebraska,1 783 440,15 263
2007,Nevada,2 601 072,18 687
2007,New Hampshire,1 312 540,10 303
2007,New Jersey,8 677 885,69 662
2007,New Mexico,1 990 070,15 482
2007,New York,19 132 335,147 680
2007,North Carolina,9 118 037,76 046
2007,North Dakota,652 822,5 561
2007,Ohio,11 500 468,106 534
2007,Oklahoma,3 634 349,36 032
2007,Oregon,3 722 417,31 403
2007,Pennsylvania,12 563 937,125 104
2007,Rhode Island,1 057 315,9 723
2007,South Carolina,4 444 110,39 439
2007,South Dakota,791 623,6 826
2007,Tennessee,6 175 727,57 087
2007,Texas,23 831 983,160 548
2007,Utah,2 597 746,14 143
2007,Vermont,623 481,5 179
2007,Virginia,7 751 000,58 225
2007,Washington,6 461 587,47 323
2007,West Virginia,1 834 052,21 086
2007,Wisconsin,5 610 775,46 241
2007,Wyoming,534 876,4 266
2008,Alabama,4 718 206,47 707
2008,Alaska,687 455,3 494
2008,Arizona,6 280 362,45 823
2008,Arkansas,2 874 554,29 322
2008,California,36 604 337,234 766
2008,Colorado,4 889 730,31 274
2008,Connecticut,3 545 579,28 794
2008,Delaware,883 874,7 622
2008,District of Columbia,580 236,5 140
2008,Florida,18 527 305,170 703
2008,Georgia,9 504 843,69 640
2008,Hawaii,1 332 213,9 501
2008,Idaho,1 534 320,10 962
2008,Illinois,12 747 038,103 471
2008,Indiana,6 424 806,56 752
2008,Iowa,3 016 734,28 541
2008,Kansas,2 808 076,24 975
2008,Kentucky,4 289 878,41 329
2008,Louisiana,4 435 586,41 220
2008,Maine,1 330 509,12 541
2008,Maryland,5 684 965,43 892
2008,Massachusetts,6 468 967,53 518
2008,Michigan,9 946 889,88 445
2008,Minnesota,5 247 018,38 499
2008,Mississippi,2 947 806,28 984
2008,Missouri,5 923 916,56 578
2008,Montana,976 415,8 913
2008,Nebraska,1 796 378,15 461
2008,Nevada,2 653 630,19 335
2008,New Hampshire,1 315 906,10 268
2008,New Jersey,8 711 090,70 026
2008,New Mexico,2 010 662,16 005
2008,New York,19 212 436,148 698
2008,North Carolina,9 309 449,77 283
2008,North Dakota,657 569,5 871
2008,Ohio,11 515 391,109 767
2008,Oklahoma,3 668 976,37 014
2008,Oregon,3 768 748,31 967
2008,Pennsylvania,12 612 285,127 462
2008,Rhode Island,1 055 003,9 738
2008,South Carolina,4 528 996,40 289
2008,South Dakota,799 124,7 083
2008,Tennessee,6 247 411,58 820
2008,Texas,24 309 039,164 914
2008,Utah,2 663 029,14 040
2008,Vermont,624 151,5 211
2008,Virginia,7 833 496,59 100
2008,Washington,6 562 231,48 627
2008,West Virginia,1 840 310,21 557
2008,Wisconsin,5 640 996,46 815
2008,Wyoming,546 043,4 227
2009,Alabama,4 757 938,47 470
2009,Alaska,698 895,3 618
2009,Arizona,6 343 154,45 816
2009,Arkansas,2 896 843,28 673
2009,California,36 961 229,232 736
2009,Colorado,4 972 195,31 173
2009,Connecticut,3 561 807,28 585
2009,Delaware,891 730,7 534
2009,District of Columbia,592 228,4 834
2009,Florida,18 652 644,169 924
2009,Georgia,9 620 846,69 712
2009,Hawaii,1 346 717,9 914
2009,Idaho,1 554 439,11 098
2009,Illinois,12 796 778,100 056
2009,Indiana,6 459 325,55 973
2009,Iowa,3 032 870,27 544
2009,Kansas,2 832 704,24 024
2009,Kentucky,4 317 074,41 380
2009,Louisiana,4 491 648,40 282
2009,Maine,1 329 590,12 594
2009,Maryland,5 730 388,43 843
2009,Massachusetts,6 517 613,52 308
2009,Michigan,9 901 591,86 455
2009,Minnesota,5 281 203,37 851
2009,Mississippi,2 958 774,28 275
2009,Missouri,5 961 088,54 263
2009,Montana,983 982,8 730
2009,Nebraska,1 812 683,14 810
2009,Nevada,2 684 665,19 224
2009,New Hampshire,1 316 102,10 100
2009,New Jersey,8 755 602,68 277
2009,New Mexico,2 036 802,15 643
2009,New York,19 307 066,146 475
2009,North Carolina,9 449 566,77 117
2009,North Dakota,664 968,5 914
2009,Ohio,11 528 896,107 156
2009,Oklahoma,3 717 572,35 601
2009,Oregon,3 808 600,31 636
2009,Pennsylvania,12 666 858,124 780
2009,Rhode Island,1 053 646,9 395
2009,South Carolina,4 589 872,40 449
2009,South Dakota,807 067,6 923
2009,Tennessee,6 306 019,58 288
2009,Texas,24 801 761,163 249
2009,Utah,2 723 421,14 138
2009,Vermont,624 817,5 034
2009,Virginia,7 925 937,58 653
2009,Washington,6 667 426,48 270
2009,West Virginia,1 847 775,21 386
2009,Wisconsin,5 669 264,45 697
2009,Wyoming,559 851,4 283
