1999,Alabama,4 430 141,44 806
2010,Alabama,4 779 736,48 038
2010,Alaska,710 231,3 728
2010,Arizona,6 392 017,46 762
2010,Arkansas,2 915 918,28 916
2010,California,37 253 956,234 012
2010,Colorado,5 029 196,31 465
2010,Connecticut,3 574 097,28 692
2010,Delaware,897 934,7 706
2010,District of Columbia,601 723,4 672
2010,Florida,18 801 310,173 791
2010,Georgia,9 687 653,71 263
2010,Hawaii,1 360 301,9 617
2010,Idaho,1 567 582,11 429
2010,Illinois,12 830 632,99 931
2010,Indiana,6 483 802,56 743
2010,Iowa,3 046 355,27 745
2010,Kansas,2 853 118,24 502
2010,Kentucky,4 339 367,41 983
2010,Louisiana,4 533 372,40 667
2010,Maine,1 328 361,12 750
2010,Maryland,5 773 552,43 325
2010,Massachusetts,6 547 629,52 583
2010,Michigan,9 883 640,88 021
2010,Minnesota,5 303 925,38 972
2010,Mississippi,2 967 297,28 965
2010,Missouri,5 988 927,55 281
2010,Montana,989 415,8 827
2010,Nebraska,1 826 341,15 171
2010,Nevada,2 700 551,19 623
2010,New Hampshire,1 316 470,10 201
2010,New Jersey,8 791 894,69 495
2010,New Mexico,2 059 179,15 931
2010,New York,19 378 102,146 432
2010,North Carolina,9 535 483,78 773
2010,North Dakota,672 591,5 944
2010,Ohio,11 536 504,108 711
2010,Oklahoma,3 751 351,36 529
2010,Oregon,3 831 074,31 890
2010,Pennsylvania,12 702 379,124 596
2010,Rhode Island,1 052 567,9 579
2010,South Carolina,4 625 364,41 614
2010,South Dakota,814 180,7 100
2010,Tennessee,6 346 105,59 578
2010,Texas,25 145 561,166 527
2010,Utah,2 763 885,14 776
2010,Vermont,625 741,5 380
2010,Virginia,8 001 024,59 032
2010,Washington,6 724 540,48 146
2010,West Virginia,1 852 994,21 275
2010,Wisconsin,5 686 986,47 308
2010,Wyoming,563 626,4 438
2011,Alabama,4 802 740,48 681
2011,Alaska,722 718,3 849
2011,Arizona,6 482 505,48 381
2011,Arkansas,2 937 979,29 653
2011,California,37 691 912,239 942
2011,Colorado,5 116 796,32 563
2011,Connecticut,3 580 709,29 526
2011,Delaware,907 135,7 845
2011,District of Columbia,617 996,4 589
2011,Florida,19 057 542,173 976
2011,Georgia,9 815 210,71 248
2011,Hawaii,1 374 810,9 923
2011,Idaho,1 584 985,12 027
2011,Illinois,12 869 257,101 906
2011,Indiana,6 516 922,58 202
2011,Iowa,3 062 309,28 184
2011,Kansas,2 871 238,25 116
2011,Kentucky,4 369 356,42 626
2011,Louisiana,4 574 836,40 890
2011,Maine,1 328 188,13 001
2011,Maryland,5 828 289,43 745
2011,Massachusetts,6 587 536,53 710
2011,Michigan,9 876 187,89 508
2011,Minnesota,5 344 861,39 820
2011,Mississippi,2 978 512,29 278
2011,Missouri,6 010 688,55 848
2011,Montana,998 199,9 115
2011,Nebraska,1 842 641,15 476
2011,Nevada,2 723 322,20 343
2011,New Hampshire,1 318 194,10 823
2011,New Jersey,8 821 155,70 558
2011,New Mexico,2 082 224,16 452
2011,New York,19 465 197,149 174
2011,North Carolina,9 656 401,79 882
2011,North Dakota,683 932,5 965
2011,Ohio,11 544 951,111 427
2011,Oklahoma,3 791 508,37 175
2011,Oregon,3 871 859,32 788
2011,Pennsylvania,12 742 886,128 237
2011,Rhode Island,1 051 302,9 581
2011,South Carolina,4 679 230,42 072
2011,South Dakota,824 082,7 314
2011,Tennessee,6 403 353,60 541
2011,Texas,25 674 681,168 640
2011,Utah,2 817 222,15 266
2011,Vermont,626 431,5 433
2011,Virginia,8 096 604,60 804
2011,Washington,6 830 038,49 691
2011,West Virginia,1 855 364,21 867
2011,Wisconsin,5 711 767,48 410
2011,Wyoming,568 158,4 387
2012,Alabama,4 822 023,49 301
2012,Alaska,731 449,3 912
2012,Arizona,6 553 255,49 549
2012,Arkansas,2 949 131,30 117
2012,California,38 041 430,242 554
2012,Colorado,5 187 582,33 133
2012,Connecticut,3 590 347,29 316
2012,Delaware,917 092,7 875
2012,District of Columbia,632 323,4 650
2012,Florida,19 317 568,177 291
2012,Georgia,9 919 945,72 847
2012,Hawaii,1 392 313,10 274
2012,Idaho,1 595 728,11 998
2012,Illinois,12 875 255,102 433
2012,Indiana,6 537 334,59 332
2012,Iowa,3 074 186,28 389
2012,Kansas,2 885 905,25 145
2012,Kentucky,4 380 415,43 664
2012,Louisiana,4 601 893,42 320
2012,Maine,1 329 192,12 870
2012,Maryland,5 884 563,44 477
2012,Massachusetts,6 646 144,53 177
2012,Michigan,9 883 360,89 901
2012,Minnesota,5 379 139,40 016
2012,Mississippi,2 984 926,29 544
2012,Missouri,6 021 988,56 094
2012,Montana,1 005 141,8 976
2012,Nebraska,1 855 525,15 659
2012,Nevada,2 758 931,20 785
2012,New Hampshire,1 320 718,10 730
2012,New Jersey,8 864 590,70 534
2012,New Mexico,2 085 538,16 710
2012,New York,19 570 261,148 991
2012,North Carolina,9 752 073,81 925
2012,North Dakota,699 628,6 038
2012,Ohio,11 544 225,112 498
2012,Oklahoma,3 814 820,36 870
2012,Oregon,3 899 353,32 759
2012,Pennsylvania,12 763 536,126 981
2012,Rhode Island,1 050 292,9 354
2012,South Carolina,4 723 723,43 198
2012,South Dakota,833 354,7 333
2012,Tennessee,6 456 243,61 956
2012,Texas,26 059 203,174 187
2012,Utah,2 855 287,15 676
2012,Vermont,626 011,5 491
2012,Virginia,8 185 867,61 564
2012,Washington,6 897 012,50 105
2012,West Virginia,1 855 413,21 915
2012,Wisconsin,5 726 398,48 384
2012,Wyoming,576 412,4 481
2013,Alabama,4 833 722,50 189
2013,Alaska,735 132,3 997
2013,Arizona,6 626 624,50 534
2013,Arkansas,2 959 373,30 437
2013,California,38 332 521,248 359
2013,Colorado,5 268 367,33 712
2013,Connecticut,3 596 080,29 632
2013,Delaware,925 749,7 967
2013,District of Columbia,646 449,4 719
2013,Florida,19 552 860,181 112
2013,Georgia,9 992 167,75 088
2013,Hawaii,1 404 054,10 505
2013,Idaho,1 612 136,12 434
2013,Illinois,12 882 135,103 401
2013,Indiana,6 570 902,60 716
2013,Iowa,3 090 416,28 948
2013,Kansas,2 893 957,25 414
2013,Kentucky,4 395 295,43 759
2013,Louisiana,4 625 470,43 270
2013,Maine,1 328 302,13 547
2013,Maryland,5 928 814,45 689
2013,Massachusetts,6 692 824,54 567
2013,Michigan,9 895 622,92 408
2013,Minnesota,5 420 380,40 987
2013,Mississippi,2 991 207,30 703
2013,Missouri,6 044 171,57 444
2013,Montana,1 015 165,9 511
2013,Nebraska,1 868 516,15 754
2013,Nevada,2 790 136,21 468
2013,New Hampshire,1 323 459,10 897
2013,New Jersey,8 899 339,71 403
2013,New Mexico,2 085 287,16 805
2013,New York,19 651 127,150 919
2013,North Carolina,9 848 060,83 329
2013,North Dakota,723 393,6 233
2013,Ohio,11 570 808,113 258
2013,Oklahoma,3 850 568,38 384
2013,Oregon,3 930 065,33 939
2013,Pennsylvania,12 773 801,129 123
2013,Rhode Island,1 051 511,9 792
2013,South Carolina,4 774 839,44 582
2013,South Dakota,844 877,7 099
2013,Tennessee,6 495 978,63 406
2013,Texas,26 448 193,179 183
2013,Utah,2 900 872,16 366
2013,Vermont,626 630,5 639
2013,Virginia,8 260 405,62 716
2013,Washington,6 971 406,51 264
2013,West Virginia,1 854 304,21 843
2013,Wisconsin,5 742 713,50 026
2013,Wyoming,582 658,4 516
2014,Alabama,4 849 377,50 215
2014,Alaska,736 732,4 128
2014,Arizona,6 731 484,51 538
2014,Arkansas,2 966 369,30 467
2014,California,38 802 500,245 929
2014,Colorado,5 355 866,35 237
2014,Connecticut,3 596 677,29 860
2014,Delaware,935 614,8 260
2014,District of Columbia,658 893,4 723
2014,Florida,19 893 297,185 956
2014,Georgia,10 097 343,76 887
2014,Hawaii,1 419 561,10 767
2014,Idaho,1 634 464,12 613
2014,Illinois,12 880 580,105 293
2014,Indiana,6 596 855,60 940
2014,Iowa,3 107 126,29 190
2014,Kansas,2 904 021,25 793
2014,Kentucky,4 413 457,44 838
2014,Louisiana,4 649 676,43 869
2014,Maine,1 330 089,13 510
2014,Maryland,5 976 407,45 867
2014,Massachusetts,6 745 408,55 200
2014,Michigan,9 909 877,93 914
2014,Minnesota,5 457 173,41 445
2014,Mississippi,2 994 079,30 557
2014,Missouri,6 063 589,58 320
2014,Montana,1 023 579,9 381
2014,Nebraska,1 881 503,15 978
2014,Nevada,2 839 099,21 793
2014,New Hampshire,1 326 813,11 516
2014,New Jersey,8 938 175,71 316
2014,New Mexico,2 085 572,17 579
2014,New York,19 746 227,149 944
2014,North Carolina,9 943 964,85 367
2014,North Dakota,739 482,6 184
2014,Ohio,11 594 163,114 509
2014,Oklahoma,3 878 051,38 464
2014,Oregon,3 970 239,34 151
2014,Pennsylvania,12 787 209,128 434
2014,Rhode Island,1 055 173,9 770
2014,South Carolina,4 832 482,45 454
2014,South Dakota,853 175,7 507
2014,Tennessee,6 549 352,64 661
2014,Texas,26 956 958,183 912
2014,Utah,2 942 902,16 719
2014,Vermont,626 562,5 623
2014,Virginia,8 326 289,63 598
2014,Washington,7 061 530,52 099
2014,West Virginia,1 850 326,22 186
2014,Wisconsin,5 757 564,50 291
2014,Wyoming,584 153,4 666
2015,Alabama,4 858 979,51 909
2015,Alaska,738 432,4 316
2015,Arizona,6 828 065,54 299
2015,Arkansas,2 978 204,31 617
2015,California,39 144 818,259 206
2015,Colorado,5 456 574,36 349
2015,Connecticut,3 590 886,30 535
2015,Delaware,945 934,8 582
2015,District of Columbia,672 228,4 871
2015,Florida,20 271 272,191 737
2015,Georgia,10 214 860,79 942
2015,Hawaii,1 431 603,11 053
2015,Idaho,1 654 930,13 026
2015,Illinois,12 859 995,106 872
2015,Indiana,6 619 680,62 713
2015,Iowa,3 123 899,29 600
2015,Kansas,2 911 641,26 664
2015,Kentucky,4 425 092,46 564
2015,Louisiana,4 670 724,43 716
2015,Maine,1 329 328,14 479
2015,Maryland,6 006 401,47 247
2015,Massachusetts,6 794 422,57 806
2015,Michigan,9 922 576,95 140
2015,Minnesota,5 489 594,42 800
2015,Mississippi,2 992 333,31 783
2015,Missouri,6 083 672,59 871
2015,Montana,1 032 949,9 942
2015,Nebraska,1 896 190,16 740
2015,Nevada,2 890 845,22 879
2015,New Hampshire,1 330 608,11 984
2015,New Jersey,8 958 013,72 271
2015,New Mexico,2 085 109,17 685
2015,New York,19 795 791,153 628
2015,North Carolina,10 042 802,89 133
2015,North Dakota,756 927,6 223
2015,Ohio,11 613 423,118 188
2015,Oklahoma,3 911 338,39 422
2015,Oregon,4 028 977,35 705
2015,Pennsylvania,12 802 503,132 598
2015,Rhode Island,1 056 298,10 163
2015,South Carolina,4 896 146,47 198
2015,South Dakota,858 469,7 731
2015,Tennessee,6 600 299,66 570
2015,Texas,27 469 114,189 654
2015,Utah,2 995 919,17 334
2015,Vermont,626 042,5 919
2015,Virginia,8 382 993,65 577
2015,Washington,7 170 351,54 595
2015,West Virginia,1 844 128,22 752
2015,Wisconsin,5 771 337,51 264
2015,Wyoming,586 107,4 778
2016,Alabama,4 863 300,52 466
2016,Alaska,741 894,4 494
2016,Arizona,6 931 071,56 645
2016,Arkansas,2 988 248,31 756
2016,California,39 250 017,262 240
2016,Colorado,5 540 545,37 530
2016,Connecticut,3 576 452,30 543
2016,Delaware,952 065,8 874
2016,District of Columbia,681 170,5 037
2016,Florida,20 612 439,197 313
2016,Georgia,10 310 371,81 428
2016,Hawaii,1 428 557,10 913
2016,Idaho,1 683 140,13 366
2016,Illinois,12 801 539,107 020
2016,Indiana,6 633 053,63 473
2016,Iowa,3 134 693,29 538
2016,Kansas,2 907 289,26 245
2016,Kentucky,4 436 974,47 827
2016,Louisiana,4 681 666,44 306
2016,Maine,1 331 479,14 182
2016,Maryland,6 016 447,48 824
2016,Massachusetts,6 811 779,56 961
2016,Michigan,9 928 300,96 231
2016,Minnesota,5 519 952,43 078
2016,Mississippi,2 988 726,31 741
2016,Missouri,6 093 000,59 873
2016,Montana,1 042 520,9 905
2016,Nebraska,1 907 116,16 217
2016,Nevada,2 940 058,23 902
2016,New Hampshire,1 334 795,12 203
2016,New Jersey,8 944 469,73 155
2016,New Mexico,2 081 015,18 365
2016,New York,19 745 289,154 358
2016,North Carolina,10 146 788,90 465
2016,North Dakota,757 952,6 242
2016,Ohio,11 614 373,119 572
2016,Oklahoma,3 923 561,39 276
2016,Oregon,4 093 465,35 778
2016,Pennsylvania,12 784 227,133 040
2016,Rhode Island,1 056 426,9 735
2016,South Carolina,4 961 119,48 130
2016,South Dakota,865 454,7 845
2016,Tennessee,6 651 194,67 857
2016,Texas,27 862 596,191 966
2016,Utah,3 051 217,17 913
2016,Vermont,624 594,5 909
2016,Virginia,8 411 808,66 473
2016,Washington,7 288 000,54 769
2016,West Virginia,1 831 102,22 732
2016,Wisconsin,5 778 708,51 815
2016,Wyoming,585 501,4 722
2017,Alabama,4 874 747,53 238
2017,Alaska,739 795,4 411
2017,Arizona,7 016 270,57 758
2017,Arkansas,3 004 279,32 588
2017,California,39 536 653,268 189
2017,Colorado,5 607 154,38 063
2017,Connecticut,3 588 184,31 312
2017,Delaware,961 939,9 178
2017,District of Columbia,693 972,4 965
2017,Florida,20 984 400,203 636
2017,Georgia,10 429 379,83 098
2017,Hawaii,1 427 538,11 390
2017,Idaho,1 716 943,14 011
2017,Illinois,12 802 023,109 721
2017,Indiana,6 666 818,65 597
2017,Iowa,3 145 711,30 530
2017,Kansas,2 913 123,27 063
2017,Kentucky,4 454 189,48 212
2017,Louisiana,4 684 333,45 804
2017,Maine,1 335 907,14 676
2017,Maryland,6 052 177,49 926
2017,Massachusetts,6 859 819,58 803
2017,Michigan,9 962 311,97 602
2017,Minnesota,5 576 606,44 371
2017,Mississippi,2 984 100,32 280
2017,Missouri,6 113 532,61 876
2017,Montana,1 050 493,10 200
2017,Nebraska,1 920 076,16 878
2017,Nevada,2 998 039,24 657
2017,New Hampshire,1 342 795,12 504
2017,New Jersey,9 005 644,74 846
2017,New Mexico,2 088 070,18 673
2017,New York,19 849 399,155 358
2017,North Carolina,10 273 419,93 157
2017,North Dakota,755 393,6 415
2017,Ohio,11 658 609,123 648
2017,Oklahoma,3 930 864,40 452
2017,Oregon,4 142 776,36 624
2017,Pennsylvania,12 805 537,135 656
2017,Rhode Island,1 059 639,10 157
2017,South Carolina,5 024 369,49 441
2017,South Dakota,869 666,7 996
2017,Tennessee,6 715 984,70 096
2017,Texas,28 304 596,198 106
2017,Utah,3 101 833,18 035
2017,Vermont,623 657,6 007
2017,Virginia,8 470 020,68 579
2017,Washington,7 405 743,56 995
2017,West Virginia,1 815 857,23 276
2017,Wisconsin,5 795 483,52 681
2017,Wyoming,579 315,4 768
2018,Alabama,4 887 871,54 352
2018,Alaska,737 438,4 453
2018,Arizona,7 171 646,59 282
2018,Arkansas,3 013 825,32 336
2018,California,39 557 045,268 818
2018,Colorado,5 695 564,38 526
2018,Connecticut,3 572 665,31 230
2018,Delaware,967 171,9 433
2018,District of Columbia,702 455,5 008
2018,Florida,21 299 325,205 426
2018,Georgia,10 519 475,85 202
2018,Hawaii,1 420 491,11 415
2018,Idaho,1 754 208,14 261
2018,Illinois,12 741 080,110 022
2018,Indiana,6 691 878,65 693
2018,Iowa,3 156 145,30 367
2018,Kansas,2 911 505,27 537
2018,Kentucky,4 468 402,48 707
2018,Louisiana,4 659 978,46 048
2018,Maine,1 338 404,14 715
2018,Maryland,6 042 718,50 568
2018,Massachusetts,6 902 149,59 152
2018,Michigan,9 995 915,98 903
2018,Minnesota,5 611 179,44 745
2018,Mississippi,2 986 530,32 301
2018,Missouri,6 126 452,63 117
2018,Montana,1 062 305,9 992
2018,Nebraska,1 929 268,16 904
2018,Nevada,3 034 392,24 715
2018,New Hampshire,1 356 458,12 774
2018,New Jersey,8 908 520,75 765
2018,New Mexico,2 095 428,19 007
2018,New York,19 542 209,157 183
2018,North Carolina,10 383 620,93 885
2018,North Dakota,760 077,6 445
2018,Ohio,11 689 442,124 264
2018,Oklahoma,3 943 079,40 933
2018,Oregon,4 190 713,36 187
2018,Pennsylvania,12 807 060,134 702
2018,Rhode Island,1 057 315,10 083
2018,South Carolina,5 084 127,50 640
2018,South Dakota,882 235,7 971
2018,Tennessee,6 770 010,71 078
2018,Texas,28 701 845,202 211
2018,Utah,3 161 105,18 354
2018,Vermont,626 299,6 027
2018,Virginia,8 517 685,69 359
2018,Washington,7 535 591,56 877
2018,West Virginia,1 805 832,23 478
2018,Wisconsin,5 813 568,53 684
2018,Wyoming,577 737,5 070
2019,Alabama,4 903 185,54 108
2019,Alaska,731 545,4 613
2019,Arizona,7 278 717,60 236
2019,Arkansas,3 017 804,32 888
2019,California,39 512 223,269 831
2019,Colorado,5 758 736,39 390
2019,Connecticut,3 565 287,31 745
2019,Delaware,973 764,9 302
2019,District of Columbia,705 749,4 927
2019,Florida,21 477 737,207 002
2019,Georgia,10 617 423,85 814
2019,Hawaii,1 415 872,11 559
2019,Idaho,1 787 065,14 430
2019,Illinois,12 671 821,109 096
2019,Indiana,6 732 219,66 001
2019,Iowa,3 155 070,30 867
2019,Kansas,2 913 314,27 682
2019,Kentucky,4 467 673,48 990
2019,Louisiana,4 648 794,45 938
2019,Maine,1 344 212,15 065
2019,Maryland,6 045 680,50 800
2019,Massachusetts,6 892 503,58 630
2019,Michigan,9 986 857,99 084
2019,Minnesota,5 639 632,45 514
2019,Mississippi,2 976 149,32 964
2019,Missouri,6 137 428,62 401
2019,Montana,1 068 778,10 402
2019,Nebraska,1 934 408,16 970
2019,Nevada,3 080 156,25 586
2019,New Hampshire,1 359 711,12 744
2019,New Jersey,8 882 190,75 010
2019,New Mexico,2 096 829,19 512
2019,New York,19 453 561,156 375
2019,North Carolina,10 488 084,95 881
2019,North Dakota,762 062,6 702
2019,Ohio,11 689 100,123 717
2019,Oklahoma,3 956 971,40 930
2019,Oregon,4 217 737,37 370
2019,Pennsylvania,12 801 989,133 983
2019,Rhode Island,1 059 361,10 256
2019,South Carolina,5 148 714,50 962
2019,South Dakota,884 659,8 270
2019,Tennessee,6 829 174,71 935
2019,Texas,28 995 881,203 362
2019,Utah,3 205 958,18 736
2019,Vermont,623 989,5 956
2019,Virginia,8 535 519,70 325
2019,Washington,7 614 893,58 263
2019,West Virginia,1 792 147,23 404
2019,Wisconsin,5 822 434,54 189
2019,Wyoming,578 759,5 121
2020,Alabama,4 921 532,64 779
2020,Alaska,731 158,5 170
2020,Arizona,7 421 401,75 747
2020,Arkansas,3 030 522,38 108
2020,California,39 368 078,319 808
2020,Colorado,5 807 719,46 918
2020,Connecticut,3 557 006,37 853
2020,Delaware,986 809,11 072
2020,District of Columbia,712 816,6 198
2020,Florida,21 733 312,239 685
2020,Georgia,10 710 017,103 075
2020,Hawaii,1 407 006,12 033
2020,Idaho,1 826 913,16 402
2020,Illinois,12 587 530,132 663
2020,Indiana,6 754 953,78 194
2020,Iowa,3 163 561,35 981
2020,Kansas,2 913 805,32 060
2020,Kentucky,4 477 251,55 880
2020,Louisiana,4 645 318,56 752
2020,Maine,1 350 141,15 740
2020,Maryland,6 055 802,60 072
2020,Massachusetts,6 893 574,68 223
2020,Michigan,9 966 555,117 106
2020,Minnesota,5 657 342,52 372
2020,Mississippi,2 966 786,40 190
2020,Missouri,6 151 548,73 887
2020,Montana,1 080 577,12 027
2020,Nebraska,1 937 552,19 549
2020,Nevada,3 138 259,30 618
2020,New Hampshire,1 366 275,13 700
2020,New Jersey,8 882 371,96 003
2020,New Mexico,2 106 319,23 807
2020,New York,19 336 776,203 341
2020,North Carolina,10 600 823,109 449
2020,North Dakota,765 309,8 052
2020,Ohio,11 693 217,143 700
2020,Oklahoma,3 980 783,47 809
2020,Oregon,4 241 507,40 220
2020,Pennsylvania,12 783 254,155 546
2020,Rhode Island,1 057 125,11 819
2020,South Carolina,5 218 040,61 223
2020,South Dakota,892 717,9 861
2020,Tennessee,6 886 834,84 205
2020,Texas,29 360 759,250 339
2020,Utah,3 249 879,21 497
2020,Vermont,623 347,6 459
2020,Virginia,8 590 563,80 596
2020,Washington,7 693 612,63 146
2020,West Virginia,1 784 787,26 106
2020,Wisconsin,5 832 655,62 706
2020,Wyoming,582 328,5 983